Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Year,Month,Label
0.6277145811789037,0.43712811144462776,4,0.8024580335731414,1,0.1600418410041841,0.5030114593910865,1.2588832487309644e-06,0.6398779247202442,0.623991935483871,0.8529361605366379,2008,1,1
0.48086866597724914,0.7526168034285107,9,0.8063549160671462,1,0.05282426778242678,0.16164559311425694,0.0,0.06866734486266532,0.4133064516129032,0.3900953138915733,2007,3,0
0.7032057911065149,0.7686416258784857,5,0.8608363309352517,1,0.04874476987447699,0.4136539238068576,0.0,0.2349949135300102,0.9163306451612904,0.7387821423834157,2004,9,0
0.5946225439503618,0.7976866165690654,9,0.8622102318145483,1,0.03190376569037657,0.15461747233796927,0.0,0.28687690742624616,0.7500000000000001,0.43065109051977335,2001,1,1
0.5729058945191312,0.8758076260126936,4,0.7928657074340527,1,0.06422594142259415,0.0791153748555646,3.248730964467005e-05,0.9704984740590032,0.3034274193548387,0.6161436719534609,2007,10,0
0.29265770423991727,0.5623220368350575,2,0.7807753796962429,0,0.03577405857740586,0.12851302374032936,0.000914720812182741,0.10579857578840286,0.45564516129032256,0.5050641426487028,2011,3,0
0.3784901758014477,0.940908467215717,1,0.8642336131095123,0,0.07280334728033472,0.0007709045277784568,9.563451776649745e-05,0.19125127161749747,0.3719758064516129,0.616783203532109,2005,6,1
0.6204756980351601,0.6554663173255372,4,0.7809252597921662,1,0.028556485355648534,0.35843297485031167,0.0,0.1088504577822991,0.8316532258064515,0.7383557879976501,2008,4,0
0.7487073422957601,0.6855128594192403,5,0.8818695043964827,0,0.08033472803347279,0.26706740475857194,0.0,0.07843336724313327,0.5282258064516129,0.6257461201750895,2009,5,0
0.3795243019648397,0.4291157002196402,6,0.7555205835331734,1,0.03493723849372385,0.21385449030953674,6.82233502538071e-06,0.09623601220752799,0.19556451612903222,0.7475982036268546,1990,1,1
0.43640124095139604,0.8417548783064966,8,0.8714778177458032,1,0.04246861924686192,2.7429751372597012e-05,0.0004527918781725888,0.06317395727365209,0.5171370967741935,0.4598137305061299,2009,1,0
0.6970010341261633,0.4852025787945527,10,0.6812799760191846,1,0.33472803347280333,0.007197618969066651,0.0,0.10783316378433368,0.53125,0.40392340780323266,2005,2,1
0.5656670113753878,0.45715913950709647,8,0.7455035971223021,1,0.030648535564853554,0.4618467519871159,0.0,0.12410986775178028,0.3004032258064516,0.7105953802133667,1993,9,1
0.5997931747673215,0.7516152520253871,6,0.7085081934452437,1,0.04351464435146443,0.022488801743761104,0.006538071065989848,0.11393692777212615,0.45665322580645157,0.5493907869554506,1990,1,1
0.6773526370217166,0.5993794387506246,2,0.750349720223821,0,0.027824267782426776,0.0685731936911331,0.8263959390862944,0.2187182095625636,0.6794354838709677,0.5423133041517442,1997,1,0
0.45604963805584275,0.7405981865910294,11,0.8645083932853717,1,0.037238493723849374,0.07148484372702371,0.0,0.08199389623601222,0.4536290322580645,0.38868834441854727,2008,1,1
0.5160289555325749,0.5903654761225137,0,0.8269384492406074,0,0.027719665271966527,0.01154501367782745,4.436548223350253e-06,0.08290946083418109,0.2681451612903226,0.5015490876016143,2006,6,0
0.8728024819027921,0.7255749155441779,9,0.8126998401278975,0,0.04832635983263598,0.16064157586050154,0.0,0.2502543234994914,0.96875,0.5496797604835805,2008,1,0
0.5563598759048602,0.45715913950709647,10,0.8453237410071941,1,0.028242677824267783,0.0849386749273458,2.8020304568527915e-06,0.16073245167853512,0.4425403225806452,0.6623983855380592,2006,1,1
0.6783867631851084,0.8838200372376811,2,0.8403776978417266,1,0.042991631799163176,0.007639386560719019,0.0,0.9267548321464903,0.6955645161290323,0.5843707956720292,1998,1,0
0.7269906928645293,0.6935252706442278,4,0.8353816946442845,1,0.06935146443514643,0.2771075772961258,0.0,0.5462868769074263,0.940524193548387,0.464688382316715,2006,2,0
0.46122026887280243,0.295909363604223,4,0.7173511191047162,1,0.043619246861924685,0.6064252365278907,4.131979695431472e-05,0.11597151576805698,0.05625,0.5015538248725673,2009,1,0
0.2637021716649431,0.9198758877501249,2,0.8979566346922461,1,0.149581589958159,3.546188940264006e-05,0.01197969543147208,0.20040691759918616,0.4143145161290323,0.43572470771038213,2008,2,0
0.5284384694932781,0.8647905605783358,7,0.6930205835331734,1,0.05951882845188284,0.00827191743058491,3.949238578680203e-06,0.29603255340793494,0.5040322580645161,0.686676899171925,1990,11,1
0.9544984488107546,0.9258851961688654,9,0.8680555555555555,1,0.09728033472803348,0.10040054063517868,8.213197969543147e-05,0.1251271617497457,0.7137096774193548,0.5637068197752638,2009,11,1
0.8728024819027921,0.593370130331884,9,0.6202787769784173,1,0.06297071129707113,0.14558131705417082,0.5796954314720812,0.13123092573753817,0.7560483870967742,0.5454872756902203,1990,1,1
0.9875904860392966,0.8858231400439279,0,0.8192695843325339,0,0.07374476987447698,0.6104413055429122,0.717766497461929,0.053102746693794514,0.720766129032258,0.5447624732344191,2003,1,0
0.7394002068252326,0.7976866165690654,6,0.8088778976818545,1,0.3535564853556485,0.042569146818868725,0.0,0.6174974567650051,0.7641129032258065,0.3605205313323101,2000,5,0
0.7621509824198551,0.465171550732084,10,0.7256694644284571,1,0.04288702928870292,0.5200797527049279,0.0,0.06551373346897253,0.9122983870967742,0.5724849828510791,1999,10,0
0.7869700103412614,0.7195656071254373,1,0.8035571542765787,1,0.03274058577405858,0.14959738606919235,7.857868020304568e-05,0.04059003051881994,0.5655241935483871,0.530526974020806,2006,10,0
0.8097207859358839,0.8968402054782857,5,0.8936350919264587,1,0.09330543933054393,0.02540045177965171,0.0004771573604060914,0.11393692777212615,0.8477822580645161,0.6285790082049532,2001,7,0
0.686659772492244,0.5312739433382309,7,0.821292965627498,1,0.029079497907949788,0.4889552178385112,0.00018071065989847714,0.1251271617497457,0.49193548387096775,0.6056458795217251,2006,1,0
0.09069286452947257,0.15469061576381812,9,0.44931554756195047,0,0.04110878661087866,0.7700800488900178,0.9441624365482233,0.1088504577822991,0.038004032258064514,0.39772232012582187,2007,1,0
0.4146845915201654,0.3610102048072464,4,0.8299360511590727,1,0.04142259414225941,0.8674697225042899,0.0,0.10579857578840286,0.3215725806451613,0.9218729274439579,1996,1,0
0.5739400206825233,0.5092398124695152,3,0.8187949640287769,0,0.03765690376569038,0.2811236463111473,0.0,0.09827060020345882,0.18548387096774194,0.5400015159267049,2005,10,1
0.7456049638055842,0.8808153830283107,9,0.8947841726618704,0,0.04748953974895397,0.19176611072691838,0.0,0.07822990844354019,0.6602822580645161,0.5211992875144487,2008,1,1
0.7207859358841778,0.787671102537831,11,0.8185951239008792,1,0.028242677824267783,0.3704811818953762,0.815228426395939,0.3072227873855544,0.9445564516129032,0.48315426449131177,2006,1,0
0.8438469493278178,0.42010173759152925,0,0.7215977218225419,1,0.11401673640167363,0.0018964078692382388,0.6964467005076141,0.060020345879959316,0.8588709677419355,0.6724698235840296,2007,3,0
0.6194415718717682,0.5272677377257371,10,0.6801059152677857,0,0.050627615062761505,0.11847285120277555,0.8812182741116751,0.09979654120040693,0.19052419354838707,0.561731377787884,2008,7,0
0.5449844881075491,0.18373560645439782,4,0.6802807753796962,0,0.03441422594142259,0.9367469130134111,0.011573604060913706,0.1261444557477111,0.21875,0.5898281318098268,2008,2,0
0.42916235780765244,0.8657921119814591,7,0.9224370503597121,1,0.03964435146443515,0.005530950327832719,0.10456852791878173,0.27873855544252285,0.46875,0.837852689822447,1999,11,0
0.39089968976215084,0.65045856030992,0,0.8599370503597121,1,0.0348326359832636,0.002960666158218943,0.9218274111675125,0.520854526958291,0.4899193548387097,0.6394605195838781,2008,11,0
0.605997931747673,0.9098603737188905,8,0.8303856914468424,1,0.07374476987447698,0.08945675256924503,0.00011065989847715736,0.12105798575788405,0.7631048387096774,0.4424326833797585,2018,6,0
0.37642192347466386,0.4211032889946527,6,0.7993605115907274,1,0.02813807531380753,0.3795173371791746,0.0,0.10986775178026452,0.1743951612903226,0.7391421749758399,2003,3,0
0.7828335056876937,0.5252646349194903,9,0.710806354916067,1,0.04372384937238493,0.2771075772961258,2.263959390862944e-05,0.039165818921668365,0.8497983870967741,0.3881672446137228,1993,4,0
0.3340227507755945,0.11563011104200403,11,0.6361910471622702,0,0.03682008368200837,0.8584335672204914,1.0862944162436546e-05,0.1403865717192269,0.07298387096774193,0.678893562996229,2013,2,0
0.4405377456049637,0.7846664483284607,3,0.9115457633892885,1,0.04403765690376569,0.30722809490878716,0.0,0.07070193285859615,0.2741935483870968,0.7008271275083848,2007,10,1
0.7590486039296794,0.844759532515867,1,0.8606864508393285,0,0.42573221757322177,0.06967761267026402,0.0,0.12309257375381485,0.8034274193548387,0.3904648210259033,2002,7,0
0.9007238883143742,0.8207222988409044,3,0.8816946442845722,0,0.06767782426778242,0.0935732233096421,0.0,0.11495422177009157,0.844758064516129,0.5400820495329051,2004,1,0
0.7838676318510857,0.529270840531984,0,0.7649630295763389,1,0.0852510460251046,0.0028201037426931895,0.13096446700507614,0.08891149542217702,0.714717741935484,0.7162895798988118,2012,5,0
0.6814891416752843,0.7415997379941528,9,0.752747801758593,0,0.026359832635983262,0.010540996424072071,0.11167512690355329,0.05147507629704985,0.9133064516129031,0.5496939722964393,1992,1,1
0.5667011375387796,0.543292560175712,10,0.7484262589928057,0,0.3127615062761506,0.00849280122641109,1.2385786802030455e-06,0.4038657171922686,0.38306451612903225,0.44015405605138985,1990,12,0
0.7135470527404342,0.7656369716691154,8,0.8239408473221422,1,0.05836820083682008,0.02429603280052079,0.0,0.3662258392675483,0.9747983870967742,0.46212078146021635,2007,11,0
0.5553257497414684,0.7846664483284607,3,0.8704786171063149,1,0.03556485355648536,0.09829210440229239,0.0,0.2278738555442523,0.47177419354838707,0.6537197051522559,2019,7,0
0.7001034126163391,0.5563127284163168,9,0.8286370903277378,1,0.032008368200836815,0.2640553529973058,0.0,0.10681586978636827,0.5252016129032259,0.3790243116745305,2017,10,0
0.605997931747673,0.7325857753660419,8,0.8379546362909671,1,0.02918410041841004,0.17670585192058766,0.0,0.15055951169888102,0.5866935483870969,0.7111070054762851,2017,12,0
0.5418821096173733,0.9118634765251372,3,0.8487709832134291,1,0.04142259414225941,1.3775116721523829e-05,0.00449746192893401,0.3713123092573754,0.6048387096774194,0.650711538097133,2009,6,0
0.42399172699069276,0.9228805419594952,1,0.9444944044764187,0,0.05219665271966527,2.993979450698547e-05,0.00034822335025380707,0.19226856561546285,0.32963709677419356,0.5187832793284445,2003,5,1
0.4725956566701137,0.8547750465471015,2,0.837230215827338,1,0.27719665271966526,0.027810093188664623,9.766497461928935e-05,0.7436419125127163,0.4889112903225806,0.8159049134974322,2007,1,1
0.6287487073422956,0.6264213266349574,7,0.8229916067146282,1,0.039958158995815896,0.15562148959172464,0.0,0.0787385554425229,0.8659274193548389,0.38719136679741534,2018,1,0
0.6080661840744569,0.4922134386164168,11,0.8288119504396482,1,0.026359832635983262,0.35843297485031167,3.7868020304568526e-06,0.12105798575788405,0.13508064516129034,0.3764709226308907,2003,1,0
0.7187176835573938,0.5152491208882559,1,0.7438549160671463,1,0.28347280334728037,0.000819097355958715,0.0,0.6490335707019329,0.6945564516129032,0.4683787163890626,1993,10,0
0.6256463288521198,0.8227254016471514,0,0.8713778976818545,1,0.04581589958158996,0.006735771032339175,0.13604060913705585,0.14954221770091558,0.2903225806451613,0.7958473082826445,2017,6,0
0.06928645294725956,0.1586968213763119,2,0.5440647482014388,1,0.03964435146443515,0.7289153414860472,0.8842639593908629,0.1271617497456765,0.036290322580645164,0.3441722092736816,2002,1,0
0.5036194415718718,0.44313741986336824,2,0.7935901278976818,1,0.03158995815899582,0.5471882185563233,1.6548223350253808e-06,0.12309257375381485,0.2469758064516129,0.5771227711140166,2009,3,0
0.8169596690796276,0.45715913950709647,2,0.8364558353317345,1,0.043305439330543934,0.24096295616093202,0.0,0.22583926754832148,0.35786290322580644,0.5933384495859624,2006,1,1
0.5284384694932781,0.8227254016471514,9,0.8796213029576339,0,0.04163179916317992,0.015360279242097898,3.15736040609137e-06,0.6103763987792472,0.36794354838709675,0.6254855702726773,1999,1,0
0.5408479834539813,0.5733391022694152,0,0.8022082334132693,1,0.02949790794979079,0.14558131705417082,6.771573604060913e-06,0.2278738555442523,0.5171370967741935,0.3887025562314062,2001,5,0
0.8541882109617371,0.881816934431434,2,0.8263139488409272,1,0.06202928870292886,0.6566260992156597,0.4416243654822335,0.08555442522889115,0.9334677419354838,0.5875447672105053,2008,9,0
0.5098241985522233,0.7355904295754122,1,0.8419264588329336,1,0.045188284518828455,0.07740854552418046,0.0,0.1088504577822991,0.6310483870967742,0.7771919352699297,2005,1,1
0.5563598759048602,0.5773453078819091,2,0.7356864508393285,1,0.0303347280334728,0.3694771646416208,3.411167512690355e-05,0.10579857578840286,0.4102822580645162,0.7863111818543573,1998,1,1
0.6587383660806617,0.5032305040507746,11,0.7018635091926457,0,0.03702928870292887,0.0017658856262500395,0.6365482233502537,0.10050864699898271,0.9153225806451613,0.7395780039035111,1994,7,0
0.49327817993795237,0.6103965041849825,11,0.8515187849720223,0,0.1506276150627615,0.22590269735460133,0.0,0.1088504577822991,0.3608870967741935,0.37842267826350595,2018,10,0
0.6204756980351601,0.6654818313567716,11,0.7756544764188649,0,0.031485355648535565,0.17469781741307688,0.5187817258883248,0.04557477110885046,0.9768145161290324,0.6623036401190002,1995,1,0
0.4529472595656669,0.7355904295754122,4,0.7894184652278177,1,0.031485355648535565,0.06345270569698067,0.0,0.09593082400813835,0.53125,0.8258721315824379,1991,9,1
0.5677352637021715,0.7215687099316841,1,0.8723271382893685,1,0.026046025104602508,0.09136438535138025,0.0,0.20345879959308244,0.5383064516129032,0.6818401455289637,2007,1,1
0.7362978283350569,0.7476090464128935,11,0.8827937649880095,0,0.27824267782426776,0.004416491176164245,0.0,0.07772126144455747,0.376008064516129,0.8512070566388114,1998,1,0
0.546018614270941,0.456157588103973,10,0.8517685851318945,1,0.0252092050209205,0.612449340050423,4.6903553299492386e-05,0.1932858596134283,0.16532258064516125,0.4694256532696644,2005,1,1
0.46225439503619437,0.7796586913128435,7,0.7780275779376498,1,0.14539748953974896,0.0010229128584710572,0.4243654822335025,0.8596134282807731,0.3306451612903225,0.7015803535899038,2011,11,0
0.5853154084798345,0.8247285044533983,4,0.8602617905675459,1,0.03953974895397489,0.04779003653839671,0.00010862944162436549,0.09450661241098678,0.5786290322580645,0.6779129479089685,1992,1,1
0.5729058945191312,0.9198758877501249,1,0.8748001598721022,1,0.3953974895397489,0.009838184346443303,0.0,0.025127161749745677,0.7651209677419355,0.5032260815189585,2006,4,0
0.7114788004136503,0.5192553265007496,2,0.7765537569944044,1,0.04403765690376569,0.11445678218775401,0.0,0.057477110885045785,0.38810483870967744,0.5880137570348473,2012,4,1
0.6649431230610133,0.5012274012445277,11,0.7927408073541167,0,0.04435146443514644,0.11746883394902015,0.04700507614213198,0.2431332655137335,0.3971774193548387,0.4477384268470619,2008,6,0
0.5077559462254394,0.6204120182162168,5,0.7020633493205435,0,0.05261506276150627,0.27309150828110423,0.0,0.21973550356052904,0.7268145161290323,0.5147281753927196,1998,1,0
0.6153050672182004,0.3259559056979261,7,0.6557004396482813,0,0.0303347280334728,0.2911638188487011,0.9401015228426395,0.12105798575788405,0.48084677419354843,0.4834290262065828,2018,4,0
0.8862461220268871,0.6354352892630685,10,0.7539968025579535,0,0.20711297071129708,0.03564142776795659,0.0035025380710659894,0.13224821973550357,0.5342741935483871,0.4575682640744319,1993,1,1
0.5542916235780765,0.8417548783064966,9,0.8428257394084732,1,0.05282426778242678,0.024195631075145253,0.0002629441624365482,0.13021363173957276,0.07590725806451613,0.6482434199306463,2005,9,0
0.4953464322647362,0.04882663245367072,5,0.0,1,0.7761506276150627,0.7670679971287517,5.15736040609137e-06,0.17293997965412006,0.6068548387096774,0.5351647622837434,2010,2,0
0.9348500517063081,0.36802106462911044,9,0.7258443245403676,1,0.14435146443514646,0.725903289724781,0.3187817258883249,0.08850457782299084,0.4939516129032258,0.5827316999223087,2003,3,0
0.605997931747673,0.24683334485117442,7,0.6517785771382894,1,0.029707112970711297,0.41465794106061293,0.006395939086294416,0.0920651068158698,0.11592741935483872,0.6676851799215506,2005,3,1
0.514994829369183,0.8247285044533983,11,0.8649330535571542,1,0.25836820083682005,0.003332152542108434,0.0,0.0770091556459817,0.33467741935483875,0.6899314043166013,2008,9,1
0.5470527404343329,0.9679503551000499,1,0.9010041966426858,0,0.05313807531380753,0.11445678218775401,0.0,0.6205493387589014,0.6008064516129032,0.663819566823944,2007,5,1
0.8148914167528436,0.8157145418252872,1,0.7900679456434851,1,0.2604602510460251,0.025500853505027246,0.5461928934010151,0.16683621566632756,0.623991935483871,0.49300778807344653,2015,12,0
